timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1736100395753,91,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,948,196,10,10,https://restful-booker.herokuapp.com/booking/3545,91,0,0
1736100392690,459,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,,true,,1913,675,10,10,null,459,2695,277
1736100395633,349,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,978,480,10,10,https://restful-booker.herokuapp.com/booking,349,0,258
1736100395660,344,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,976,478,10,10,https://restful-booker.herokuapp.com/booking,344,0,257
1736100395807,342,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,978,480,10,10,https://restful-booker.herokuapp.com/booking,342,0,253
1736100396129,92,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,947,196,10,10,https://restful-booker.herokuapp.com/booking/3550,92,0,0
1736100393147,451,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,,true,,1911,674,10,10,null,451,2627,267
1736100395888,361,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,979,481,10,10,https://restful-booker.herokuapp.com/booking,361,0,272
1736100396069,360,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,977,479,10,10,https://restful-booker.herokuapp.com/booking,360,0,264
1736100396413,90,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,949,196,10,10,https://restful-booker.herokuapp.com/booking/3566,90,0,0
1736100394706,432,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,,true,,1927,676,10,10,null,432,1365,253
1736100396222,361,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,978,480,10,10,https://restful-booker.herokuapp.com/booking,361,0,268
1736100396522,92,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,947,196,10,10,https://restful-booker.herokuapp.com/booking/3564,92,0,0
1736100394730,436,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,,true,,1923,674,10,10,null,436,1448,257
1736100396868,101,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,934,196,10,10,https://restful-booker.herokuapp.com/booking/3560,101,0,0
1736100394275,505,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,,true,,1909,673,10,10,null,505,2189,301
1736100396903,91,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,935,196,10,10,https://restful-booker.herokuapp.com/booking/3561,91,0,0
1736100394207,448,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,,true,,1911,674,10,10,null,448,2339,269
1736100396702,385,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,968,482,10,10,https://restful-booker.herokuapp.com/booking,385,0,288
1736100397088,93,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,937,196,10,10,https://restful-booker.herokuapp.com/booking/3563,93,0,0
1736100394792,442,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,,true,,1915,676,10,10,null,442,1947,258
1736100396833,370,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,965,479,10,10,https://restful-booker.herokuapp.com/booking,370,0,273
1736100396803,405,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,966,480,10,10,https://restful-booker.herokuapp.com/booking,405,0,291
1736100397128,360,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,962,476,10,10,https://restful-booker.herokuapp.com/booking,360,0,268
1736100397691,93,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,933,196,10,10,https://restful-booker.herokuapp.com/booking/3579,93,0,0
1736100396225,453,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,,true,,1895,672,10,10,null,453,1106,268
1736100397419,368,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,962,476,10,10,https://restful-booker.herokuapp.com/booking,368,0,273
1736100397766,96,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,937,196,10,10,https://restful-booker.herokuapp.com/booking/3571,96,0,0
1736100395844,457,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,,true,,1915,676,10,10,null,457,1561,268
1736100397873,87,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,938,196,10,10,https://restful-booker.herokuapp.com/booking/3567,87,0,0
1736100394595,448,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,,true,,1917,677,10,10,null,448,2918,272
1736100398026,92,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,936,196,10,10,https://restful-booker.herokuapp.com/booking/3569,92,0,0
1736100395224,452,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,,true,,1913,675,10,10,null,452,2443,264
1736100398192,94,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,933,196,10,10,https://restful-booker.herokuapp.com/booking/3581,94,0,0
1736100396970,462,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,,true,,1895,672,10,10,null,462,854,273
1736100397937,382,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,963,477,10,10,https://restful-booker.herokuapp.com/booking,382,0,288
1736100398237,94,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,939,196,10,10,https://restful-booker.herokuapp.com/booking/3574,94,0,0
1736100395829,479,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,,true,,1907,678,10,10,null,479,2023,288
1736100398248,92,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,936,196,10,10,https://restful-booker.herokuapp.com/booking/3576,92,0,0
1736100396614,462,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,,true,,1901,675,10,10,null,462,1264,273
1736100397975,379,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,965,479,10,10,https://restful-booker.herokuapp.com/booking,379,0,284
1736100398119,366,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,965,479,10,10,https://restful-booker.herokuapp.com/booking,366,0,273
1736100398197,364,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,963,477,10,10,https://restful-booker.herokuapp.com/booking,364,0,264
1736100398623,376,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,969,479,10,10,https://restful-booker.herokuapp.com/booking,376,0,273
1736100398934,96,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,941,196,10,10,https://restful-booker.herokuapp.com/booking/3577,96,0,0
1736100396503,501,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,,true,,1907,676,10,10,null,501,2026,291
1736100399028,92,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,938,196,10,10,https://restful-booker.herokuapp.com/booking/3593,92,0,0
1736100397784,456,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,,true,,1901,673,10,10,null,456,880,264
1736100398805,367,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,970,480,10,10,https://restful-booker.herokuapp.com/booking,367,0,271
1736100398845,397,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,967,477,10,10,https://restful-booker.herokuapp.com/booking,397,0,303
1736100399345,102,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,940,196,10,10,https://restful-booker.herokuapp.com/booking/3589,102,0,0
1736100397181,481,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,,true,,1905,675,10,10,null,481,1785,284
1736100399461,91,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,940,196,10,10,https://restful-booker.herokuapp.com/booking/3592,91,0,0
1736100398119,457,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,,true,,1905,675,10,10,null,457,976,273
1736100399199,392,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,970,480,10,10,https://restful-booker.herokuapp.com/booking,392,0,293
1736100399260,366,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,967,477,10,10,https://restful-booker.herokuapp.com/booking,366,0,266
1736100399262,400,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,970,480,10,10,https://restful-booker.herokuapp.com/booking,400,0,300
1736100399563,104,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,938,196,10,10,https://restful-booker.herokuapp.com/booking/3587,104,0,0
1736100396994,486,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,,true,,1901,673,10,10,null,486,2187,288
1736100399794,102,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,941,196,10,10,https://restful-booker.herokuapp.com/booking/3601,102,0,0
1736100397961,469,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,,true,,1911,676,10,10,null,469,1466,271
1736100399782,359,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,968,478,10,10,https://restful-booker.herokuapp.com/booking,359,0,270
1736100400111,106,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,941,196,10,10,https://restful-booker.herokuapp.com/booking/3609,106,0,0
1736100399030,506,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,,true,,1911,676,10,10,null,506,696,300
1736100400179,97,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,938,196,10,10,https://restful-booker.herokuapp.com/booking/3602,97,0,0
1736100398340,494,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,,true,,1905,673,10,10,null,494,1442,303
1736100399980,343,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,969,479,10,10,https://restful-booker.herokuapp.com/booking,343,0,258
1736100400374,100,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,940,196,10,10,https://restful-booker.herokuapp.com/booking/3598,100,0,0
1736100398331,476,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,,true,,1909,675,10,10,null,476,1667,273
1736100400404,97,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,941,196,10,10,https://restful-booker.herokuapp.com/booking/3606,97,0,0
1736100398287,489,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,,true,,1911,676,10,10,null,489,1725,293
1736100400843,88,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,934,196,10,10,https://restful-booker.herokuapp.com/booking/3607,88,0,0
1736100397862,454,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,,true,,1901,673,10,10,null,454,2616,266
1736100400842,91,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,935,196,10,10,https://restful-booker.herokuapp.com/booking/3613,91,0,0
1736100399120,450,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,,true,,1903,674,10,10,null,450,1363,270
1736100400651,360,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,967,481,10,10,https://restful-booker.herokuapp.com/booking,360,0,256
1736100400893,395,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,963,477,10,10,https://restful-booker.herokuapp.com/booking,395,0,291
1736100401402,101,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,934,196,10,10,https://restful-booker.herokuapp.com/booking/3626,100,0,0
1736100399667,496,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,,true,,1897,673,10,10,null,495,1340,291
1736100401357,359,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,970,480,10,10,https://restful-booker.herokuapp.com/booking,359,0,265
1736100401632,361,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,968,478,10,10,https://restful-booker.herokuapp.com/booking,361,0,268
1736100401617,380,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,967,477,10,10,https://restful-booker.herokuapp.com/booking,380,0,273
1736100402101,87,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,940,196,10,10,https://restful-booker.herokuapp.com/booking/3616,87,0,0
1736100399447,430,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,,true,,1909,675,10,10,null,430,2311,258
