timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1736104946420,382,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,961,479,50,50,https://restful-booker.herokuapp.com/booking,382,0,285
1736104946515,360,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-36,text,true,,961,479,50,50,https://restful-booker.herokuapp.com/booking,360,0,267
1736104946514,378,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-13,text,true,,964,482,50,50,https://restful-booker.herokuapp.com/booking,378,0,282
1736104946487,422,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-47,text,true,,959,477,50,50,https://restful-booker.herokuapp.com/booking,422,0,321
1736104946554,364,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,963,481,50,50,https://restful-booker.herokuapp.com/booking,364,0,271
1736104946883,90,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-20,text,true,,933,196,50,50,https://restful-booker.herokuapp.com/booking/1627,90,0,0
1736104944621,450,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-20,,true,,1903,676,50,50,null,450,1902,271
1736104946922,93,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,930,196,50,50,https://restful-booker.herokuapp.com/booking/1645,93,0,0
1736104944571,466,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,,true,,1889,673,50,50,null,466,1978,283
1736104946925,94,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-29,text,true,,935,196,50,50,https://restful-booker.herokuapp.com/booking/1635,94,0,0
1736104945053,478,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-29,,true,,1907,678,50,50,null,478,1488,285
1736104946929,94,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-11,text,true,,929,196,50,50,https://restful-booker.herokuapp.com/booking/1601,94,0,0
1736104944007,476,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-11,,true,,1891,672,50,50,null,476,2540,279
1736104946944,97,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-25,text,true,,930,196,50,50,https://restful-booker.herokuapp.com/booking/1608,97,0,0
1736104943264,469,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-25,,true,,1893,673,50,50,null,469,3309,278
1736104946951,99,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-22,text,true,,934,196,50,50,https://restful-booker.herokuapp.com/booking/1633,99,0,0
1736104944879,463,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-22,,true,,1905,677,50,50,null,463,1708,266
1736104946970,92,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-23,text,true,,930,196,50,50,https://restful-booker.herokuapp.com/booking/1611,92,0,0
1736104944890,453,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-23,,true,,1893,673,50,50,null,453,1720,271
1736104946751,344,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-46,text,true,,960,478,50,50,https://restful-booker.herokuapp.com/booking,344,0,256
1736104947042,102,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-48,text,true,,931,196,50,50,https://restful-booker.herokuapp.com/booking/1617,102,0,0
1736104944794,520,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-48,,true,,1899,674,50,50,null,520,1830,309
1736104946811,370,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-28,text,true,,964,482,50,50,https://restful-booker.herokuapp.com/booking,370,0,279
1736104947104,96,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,930,196,50,50,https://restful-booker.herokuapp.com/booking/1643,96,0,0
1736104945368,461,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,,true,,1889,673,50,50,null,461,1371,270
1736104947136,90,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-40,text,true,,935,196,50,50,https://restful-booker.herokuapp.com/booking/1641,90,0,0
1736104945085,460,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-40,,true,,1907,678,50,50,null,460,1681,264
1736104947165,92,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-39,text,true,,930,196,50,50,https://restful-booker.herokuapp.com/booking/1631,92,0,0
1736104945324,458,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-39,,true,,1897,673,50,50,null,458,1475,269
1736104947165,94,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,931,196,50,50,https://restful-booker.herokuapp.com/booking/1621,94,0,0
1736104944989,454,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,,true,,1899,674,50,50,null,454,1817,266
1736104947173,93,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-41,text,true,,931,196,50,50,https://restful-booker.herokuapp.com/booking/1629,93,0,0
1736104944486,455,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-41,,true,,1899,674,50,50,null,455,2325,270
1736104947193,95,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,932,196,50,50,https://restful-booker.herokuapp.com/booking/1632,95,0,0
1736104946913,375,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-21,text,true,,960,478,50,50,https://restful-booker.herokuapp.com/booking,375,0,272
1736104945109,468,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,,true,,1901,675,50,50,null,468,1711,275
1736104947203,101,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-14,text,true,,934,196,50,50,https://restful-booker.herokuapp.com/booking/1638,101,0,0
1736104946912,392,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,963,481,50,50,https://restful-booker.herokuapp.com/booking,392,0,282
1736104945255,484,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-14,,true,,1905,677,50,50,null,484,1565,289
1736104946956,389,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-24,text,true,,959,477,50,50,https://restful-booker.herokuapp.com/booking,389,0,296
1736104947258,93,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-34,text,true,,932,196,50,50,https://restful-booker.herokuapp.com/booking/1616,93,0,0
1736104944568,454,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-34,,true,,1901,675,50,50,null,454,2329,270
1736104947257,100,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-18,text,true,,934,196,50,50,https://restful-booker.herokuapp.com/booking/1634,100,0,0
1736104944607,478,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-18,,true,,1905,677,50,50,null,478,2272,283
1736104947273,98,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-43,text,true,,933,196,50,50,https://restful-booker.herokuapp.com/booking/1625,98,0,0
1736104944218,518,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-43,,true,,1903,676,50,50,null,518,2636,319
1736104947005,380,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-50,text,true,,959,477,50,50,https://restful-booker.herokuapp.com/booking,380,0,284
1736104947308,93,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-26,text,true,,933,196,50,50,https://restful-booker.herokuapp.com/booking/1647,93,0,0
1736104945695,461,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-26,,true,,1895,676,50,50,null,461,1246,274
1736104947385,90,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-46,text,true,,931,196,50,50,https://restful-booker.herokuapp.com/booking/1655,90,0,0
1736104945591,434,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-46,,true,,1891,674,50,50,null,434,1451,256
1736104947122,370,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-15,text,true,,961,479,50,50,https://restful-booker.herokuapp.com/booking,370,0,281
1736104947400,94,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-36,text,true,,932,196,50,50,https://restful-booker.herokuapp.com/booking/1650,94,0,0
1736104945045,454,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-36,,true,,1893,675,50,50,null,454,1995,267
1736104947468,92,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-33,text,true,,930,196,50,50,https://restful-booker.herokuapp.com/booking/1642,92,0,0
1736104945834,446,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-33,,true,,1897,673,50,50,null,446,1281,260
1736104947143,421,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-38,text,true,,958,476,50,50,https://restful-booker.herokuapp.com/booking,421,0,317
1736104947494,91,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-31,text,true,,932,196,50,50,https://restful-booker.herokuapp.com/booking/1614,91,0,0
1736104945229,455,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-31,,true,,1901,675,50,50,null,455,1901,276
1736104947177,413,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-42,text,true,,959,477,50,50,https://restful-booker.herokuapp.com/booking,413,0,312
1736104947275,377,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-45,text,true,,959,477,50,50,https://restful-booker.herokuapp.com/booking,377,0,280
1736104947302,353,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,960,478,50,50,https://restful-booker.herokuapp.com/booking,353,0,263
1736104947585,94,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,934,196,50,50,https://restful-booker.herokuapp.com/booking/1653,94,0,0
1736104945161,458,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,,true,,1897,677,50,50,null,458,2060,271
1736104947386,356,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-20,text,true,,963,477,50,50,https://restful-booker.herokuapp.com/booking,356,0,268
1736104947424,400,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,963,477,50,50,https://restful-booker.herokuapp.com/booking,400,0,298
1736104947725,101,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-47,text,true,,934,196,50,50,https://restful-booker.herokuapp.com/booking/1652,101,0,0
1736104945507,523,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-47,,true,,1893,673,50,50,null,523,1796,321
1736104947741,86,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-17,text,true,,935,196,50,50,https://restful-booker.herokuapp.com/booking/1639,86,0,0
1736104944627,440,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-17,,true,,1903,674,50,50,null,440,2760,266
1736104947810,93,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-21,text,true,,935,196,50,50,https://restful-booker.herokuapp.com/booking/1657,93,0,0
1736104945954,468,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-21,,true,,1895,674,50,50,null,468,1481,272
1736104947565,372,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,963,477,50,50,https://restful-booker.herokuapp.com/booking,372,0,271
1736104947868,97,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-27,text,true,,935,196,50,50,https://restful-booker.herokuapp.com/booking/1644,97,0,0
1736104945209,478,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-27,,true,,1895,674,50,50,null,478,2279,283
1736104947867,99,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,936,196,50,50,https://restful-booker.herokuapp.com/booking/1648,99,0,0
1736104945164,481,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,,true,,1897,675,50,50,null,481,2321,285
1736104947645,378,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,965,479,50,50,https://restful-booker.herokuapp.com/booking,378,0,283
1736104947659,389,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-37,text,true,,966,480,50,50,https://restful-booker.herokuapp.com/booking,389,0,289
1736104947959,94,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-32,text,true,,937,196,50,50,https://restful-booker.herokuapp.com/booking/1626,94,0,0
1736104944945,469,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-32,,true,,1907,676,50,50,null,469,2639,274
1736104947686,377,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-41,text,true,,962,476,50,50,https://restful-booker.herokuapp.com/booking,377,0,279
1736104947699,378,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-12,text,true,,963,477,50,50,https://restful-booker.herokuapp.com/booking,378,0,276
